solar_da,imported_da,exported_da,demand_da,solar_absolute,imported_absolute,exported_absolute,demand_absolute
2021-06-30 10:00:00+00:00,20489.26,145980.0,0.0,166469.26,3086.4999999999964,21830.0,0.0,24916.5
2021-06-30 11:00:00+00:00,25578.8,168990.0,0.0,194568.8,5089.540000000001,23010.0,0.0,28099.53999999998
2021-06-30 12:00:00+00:00,31820.849999999995,189740.0,0.0,221560.85,6242.049999999996,20750.0,0.0,26992.050000000017
2021-06-30 13:00:00+00:00,37936.93,210810.0,0.0,248746.93,6116.080000000005,21070.0,0.0,27186.079999999987
2021-06-30 14:00:00+00:00,45852.68,228200.0,0.0,274052.68,7915.75,17390.0,0.0,25305.75
2021-06-30 15:00:00+00:00,54207.58000000001,243700.0,0.0,297907.58,8354.900000000009,15500.0,0.0,23854.900000000023
2021-06-30 16:00:00+00:00,63472.07000000001,257030.0,0.0,320502.07,9264.489999999998,13330.0,0.0,22594.48999999999
2021-06-30 17:00:00+00:00,69287.76999999999,271470.0,0.0,340757.77,5815.6999999999825,14440.0,0.0,20255.70000000001
2021-06-30 18:00:00+00:00,74020.58999999997,281510.0,0.0,355530.58999999997,4732.819999999978,10040.0,0.0,14772.819999999949
2021-06-30 19:00:00+00:00,77025.28999999996,292650.0,0.0,369675.29,3004.699999999997,11140.0,0.0,14144.700000000012
2021-06-30 20:00:00+00:00,78293.94999999995,301560.0,0.0,379853.94999999995,1268.659999999989,8910.0,0.0,10178.659999999974
2021-06-30 21:00:00+00:00,78782.52999999996,310620.0,0.0,389402.52999999997,488.58000000000175,9060.0,0.0,9548.580000000016
2021-06-30 22:00:00+00:00,78807.34999999995,320280.0,0.0,399087.35,24.819999999992433,9660.0,0.0,9684.820000000007
2021-06-30 23:00:00+00:00,78807.34999999995,330070.0,0.0,408877.35,0.0,9790.0,0.0,9790.0
2021-07-01 00:00:00+00:00,0.0,9740.0,0.0,9740.0,0.0,9740.0,0.0,9740.0
2021-07-01 01:00:00+00:00,0.0,19370.0,0.0,19370.0,0.0,9630.0,0.0,9630.0
2021-07-01 02:00:00+00:00,0.0,29570.0,0.0,29570.0,0.0,10200.0,0.0,10200.0
2021-07-01 03:00:00+00:00,0.0,39480.0,0.0,39480.0,0.0,9910.0,0.0,9910.0
2021-07-01 04:00:00+00:00,32.4,50330.0,0.0,50362.4,32.4,10850.0,0.0,10882.400000000001
2021-07-01 05:00:00+00:00,646.79,61650.0,0.0,62296.79,614.39,11320.0,0.0,11934.39
2021-07-01 06:00:00+00:00,3137.490000000001,69700.0,0.0,72837.49,2490.700000000001,8050.0,0.0,10540.700000000004
2021-07-01 07:00:00+00:00,5991.540000000003,80550.0,0.0,86541.54000000001,2854.0500000000015,10850.0,0.0,13704.050000000003
2021-07-01 08:00:00+00:00,10728.3,96930.0,0.0,107658.3,4736.759999999997,16380.0,0.0,21116.759999999995
2021-07-01 09:00:00+00:00,17471.97,112890.0,10.0,130351.97,6743.670000000002,15960.0,10.0,22693.67
2021-07-01 10:00:00+00:00,35160.41,120080.0,20.0,155220.41,17688.440000000002,7190.0,10.0,24868.440000000002
2021-07-01 11:00:00+00:00,55414.58,127180.0,20.0,182574.58000000002,20254.17,7100.0,0.0,27354.170000000013
2021-07-01 12:00:00+00:00,76475.12,131780.0,320.0,207935.12,21060.539999999994,4600.0,300.0,25360.53999999998
2021-07-01 13:00:00+00:00,96719.74,137910.0,860.0,233769.74,20244.62000000001,6130.0,540.0,25834.619999999995
2021-07-01 14:00:00+00:00,112316.36999999998,146930.0,960.0,258286.37,15596.629999999976,9020.0,100.0,24516.630000000005
2021-07-01 15:00:00+00:00,124814.63999999998,156830.0,1220.0,280424.64,12498.270000000004,9900.0,260.0,22138.27000000002
2021-07-01 16:00:00+00:00,139999.72,163230.0,1520.0,301709.72,15185.080000000016,6400.0,300.0,21285.079999999958
2021-07-01 17:00:00+00:00,148068.36000000002,170820.0,1560.0,317328.36,8068.640000000014,7590.0,40.0,15618.640000000014
2021-07-01 18:00:00+00:00,152680.69999999998,180430.0,1560.0,331550.69999999995,4612.339999999967,9610.0,0.0,14222.339999999967
2021-07-01 19:00:00+00:00,156104.30999999994,190170.0,1560.0,344714.30999999994,3423.609999999957,9740.0,0.0,13163.609999999986
2021-07-01 20:00:00+00:00,157213.92999999993,199090.0,1560.0,354743.92999999993,1109.6199999999953,8920.0,0.0,10029.619999999995
2021-07-01 21:00:00+00:00,157360.96999999988,208930.0,1560.0,364730.96999999986,147.03999999994994,9840.0,0.0,9987.03999999992
2021-07-01 22:00:00+00:00,157360.96999999988,218910.0,1560.0,374710.96999999986,0.0,9980.0,0.0,9980.0
2021-07-01 23:00:00+00:00,157360.96999999988,228770.0,1560.0,384570.96999999986,0.0,9860.0,0.0,9860.0
2021-07-02 00:00:00+00:00,0.0,10330.0,0.0,10330.0,0.0,10330.0,0.0,10330.0
2021-07-02 01:00:00+00:00,0.0,20320.0,0.0,20320.0,0.0,9990.0,0.0,9990.0
2021-07-02 02:00:00+00:00,0.0,30240.0,0.0,30240.0,0.0,9920.0,0.0,9920.0
2021-07-02 03:00:00+00:00,0.0,40170.0,0.0,40170.0,0.0,9930.0,0.0,9930.0
2021-07-02 04:00:00+00:00,1.08,49900.0,0.0,49901.08,1.08,9730.0,0.0,9731.080000000002
2021-07-02 05:00:00+00:00,96.32,60280.0,0.0,60376.32,95.24,10380.0,0.0,10475.239999999998
2021-07-02 06:00:00+00:00,525.92,70150.0,0.0,70675.92,429.59999999999997,9870.0,0.0,10299.599999999999
2021-07-02 07:00:00+00:00,3072.39,81390.0,0.0,84462.39,2546.47,11240.0,0.0,13786.470000000001
2021-07-02 08:00:00+00:00,7162.190000000001,99110.0,0.0,106272.19,4089.8000000000015,17720.0,0.0,21809.800000000003
2021-07-02 09:00:00+00:00,10083.73,118930.0,0.0,129013.73,2921.539999999998,19820.0,0.0,22741.539999999994
2021-07-02 10:00:00+00:00,24412.36,129280.0,110.0,153582.36,14328.630000000001,10350.0,110.0,24568.62999999999
2021-07-02 11:00:00+00:00,39564.61,139880.0,140.0,179304.61,15152.25,10600.0,30.0,25722.25
2021-07-02 12:00:00+00:00,49491.02,154680.0,1050.0,203121.02,9926.409999999996,14800.0,910.0,23816.410000000003
2021-07-02 13:00:00+00:00,53951.41000000001,174150.0,1050.0,227051.41,4460.390000000014,19470.0,0.0,23930.390000000014
2021-07-02 14:00:00+00:00,55513.50000000001,194910.0,1050.0,249373.5,1562.0899999999965,20760.0,0.0,22322.089999999997
2021-07-02 15:00:00+00:00,57573.48,214240.0,1050.0,270763.48,2059.979999999996,19330.0,0.0,21389.97999999998
2021-07-02 16:00:00+00:00,63320.85999999999,227440.0,1050.0,289710.86,5747.37999999999,13200.0,0.0,18947.380000000005
2021-07-02 17:00:00+00:00,71245.17999999996,233110.0,1050.0,303305.17999999993,7924.319999999971,5670.0,0.0,13594.319999999949
2021-07-02 18:00:00+00:00,74920.12999999996,242870.0,1050.0,316740.12999999995,3674.949999999997,9760.0,0.0,13434.950000000012
2021-07-02 19:00:00+00:00,76146.37999999998,254350.0,1050.0,329446.38,1226.2500000000146,11480.0,0.0,12706.250000000058
2021-07-02 20:00:00+00:00,77224.87999999998,262540.0,1050.0,338714.88,1078.5,8190.0,0.0,9268.5
2021-07-02 21:00:00+00:00,77456.02999999997,271600.0,1050.0,348006.02999999997,231.14999999999418,9060.0,0.0,9291.149999999965
2021-07-02 22:00:00+00:00,77456.02999999997,280930.0,1050.0,357336.02999999997,0.0,9330.0,0.0,9330.0
2021-07-02 23:00:00+00:00,77456.02999999997,290520.0,1050.0,366926.02999999997,0.0,9590.0,0.0,9590.0
2021-07-03 00:00:00+00:00,0.0,9940.0,0.0,9940.0,0.0,9940.0,0.0,9940.0
2021-07-03 01:00:00+00:00,0.0,19450.0,0.0,19450.0,0.0,9510.0,0.0,9510.0
2021-07-03 02:00:00+00:00,0.0,28660.0,0.0,28660.0,0.0,9210.0,0.0,9210.0
2021-07-03 03:00:00+00:00,0.0,37900.0,0.0,37900.0,0.0,9240.0,0.0,9240.0
2021-07-03 04:00:00+00:00,0.0,47680.0,0.0,47680.0,0.0,9780.0,0.0,9780.0
2021-07-03 05:00:00+00:00,12.86,56850.0,0.0,56862.86,12.86,9170.0,0.0,9182.86
2021-07-03 06:00:00+00:00,211.22,66120.0,0.0,66331.22,198.36,9270.0,0.0,9468.36
2021-07-03 07:00:00+00:00,543.15,75030.0,0.0,75573.15,331.92999999999995,8910.0,0.0,9241.929999999993
2021-07-03 08:00:00+00:00,1322.17,83420.0,0.0,84742.17,779.0200000000001,8390.0,0.0,9169.020000000004
2021-07-03 09:00:00+00:00,2346.8,91570.0,0.0,93916.8,1024.63,8150.0,0.0,9174.630000000005
2021-07-03 10:00:00+00:00,5056.3600000000015,98160.0,0.0,103216.36,2709.5600000000013,6590.0,0.0,9299.559999999998
2021-07-03 11:00:00+00:00,10903.44,101740.0,200.0,112443.44,5847.079999999999,3580.0,200.0,9227.080000000002
2021-07-03 12:00:00+00:00,19548.130000000005,106290.0,440.0,125398.13,8644.690000000004,4550.0,240.0,12954.690000000002
2021-07-03 13:00:00+00:00,28210.47,110700.0,560.0,138350.47,8662.339999999997,4410.0,120.0,12952.339999999997
2021-07-03 14:00:00+00:00,35451.87999999998,113890.0,580.0,148761.87999999998,7241.409999999982,3190.0,20.0,10411.409999999974
2021-07-03 15:00:00+00:00,42490.36,117610.0,590.0,159510.36,7038.480000000018,3720.0,10.0,10748.48000000001
2021-07-03 16:00:00+00:00,51223.15,119720.0,830.0,170113.15,8732.79,2110.0,240.0,10602.790000000008
2021-07-03 17:00:00+00:00,58327.58000000001,123180.0,860.0,180647.58000000002,7104.430000000008,3460.0,30.0,10534.430000000022
2021-07-03 18:00:00+00:00,64880.61000000003,126880.0,920.0,190840.61000000004,6553.030000000021,3700.0,60.0,10193.030000000028
2021-07-03 19:00:00+00:00,67482.83000000003,133810.0,920.0,200372.83000000002,2602.220000000001,6930.0,0.0,9532.219999999972
2021-07-03 20:00:00+00:00,68145.20000000003,142120.0,920.0,209345.2,662.3699999999953,8310.0,0.0,8972.369999999995
2021-07-03 21:00:00+00:00,68273.14000000003,151210.0,920.0,218563.14,127.94000000000233,9090.0,0.0,9217.940000000002
2021-07-03 22:00:00+00:00,68273.14000000003,160590.0,920.0,227943.14,0.0,9380.0,0.0,9380.0
2021-07-03 23:00:00+00:00,68273.14000000003,169750.0,920.0,237103.14,0.0,9160.0,0.0,9160.0
2021-07-04 00:00:00+00:00,0.0,9150.0,0.0,9150.0,0.0,9150.0,0.0,9150.0
2021-07-04 01:00:00+00:00,0.0,18270.0,0.0,18270.0,0.0,9120.0,0.0,9120.0
2021-07-04 02:00:00+00:00,0.0,27570.0,0.0,27570.0,0.0,9300.0,0.0,9300.0
2021-07-04 03:00:00+00:00,0.0,36790.0,0.0,36790.0,0.0,9220.0,0.0,9220.0
2021-07-04 04:00:00+00:00,0.0,45920.0,0.0,45920.0,0.0,9130.0,0.0,9130.0
2021-07-04 05:00:00+00:00,382.19999999999993,54690.0,0.0,55072.2,382.19999999999993,8770.0,0.0,9152.199999999997
2021-07-04 06:00:00+00:00,1833.31,62920.0,0.0,64753.31,1451.1100000000001,8230.0,0.0,9681.11
2021-07-04 07:00:00+00:00,5225.990000000002,68770.0,0.0,73995.99,3392.6800000000017,5850.0,0.0,9242.680000000008
2021-07-04 08:00:00+00:00,8247.33,74820.0,0.0,83067.33,3021.3399999999983,6050.0,0.0,9071.339999999997
2021-07-04 09:00:00+00:00,13423.3,78820.0,320.0,91923.3,5175.969999999999,4000.0,320.0,8855.970000000001
2021-07-04 10:00:00+00:00,25547.04,80010.0,4750.0,100807.04000000001,12123.740000000002,1190.0,4430.0,8883.740000000005
2021-07-04 11:00:00+00:00,34162.029999999984,81000.0,5540.0,109622.02999999998,8614.989999999983,990.0,790.0,8814.989999999976
2021-07-04 12:00:00+00:00,49047.21,81060.0,11080.0,119027.20999999999,14885.180000000015,60.0,5540.0,9405.180000000008
2021-07-04 13:00:00+00:00,65398.55999999999,81160.0,18360.0,128198.56,16351.349999999991,100.0,7280.0,9171.350000000006
2021-07-04 14:00:00+00:00,85754.31999999998,81330.0,29590.0,137494.31999999998,20355.759999999987,170.0,11230.0,9295.75999999998
2021-07-04 15:00:00+00:00,106204.64,81330.0,41180.0,146354.64,20450.32000000002,0.0,11590.0,8860.320000000036
2021-07-04 16:00:00+00:00,124333.49,81330.0,50520.0,155143.49,18128.850000000006,0.0,9340.0,8788.849999999977
2021-07-04 17:00:00+00:00,139118.61999999994,81330.0,56430.0,164018.61999999994,14785.129999999932,0.0,5910.0,8875.129999999946
2021-07-04 18:00:00+00:00,149863.18999999994,81350.0,58290.0,172923.18999999994,10744.570000000007,20.0,1860.0,8904.570000000007
2021-07-04 19:00:00+00:00,156289.22999999992,83730.0,58290.0,181729.22999999992,6426.039999999979,2380.0,0.0,8806.039999999979
2021-07-04 20:00:00+00:00,158915.88999999987,90360.0,58290.0,190985.88999999987,2626.6599999999453,6630.0,0.0,9256.659999999945
2021-07-04 21:00:00+00:00,159456.97999999984,98580.0,58290.0,199746.97999999984,541.0899999999674,8220.0,0.0,8761.089999999967
2021-07-04 22:00:00+00:00,159483.14999999985,107730.0,58290.0,208923.14999999985,26.170000000012806,9150.0,0.0,9176.170000000013
2021-07-04 23:00:00+00:00,159483.14999999985,116880.0,58290.0,218073.14999999985,0.0,9150.0,0.0,9150.0
2021-07-05 00:00:00+00:00,0.0,9220.0,0.0,9220.0,0.0,9220.0,0.0,9220.0
2021-07-05 01:00:00+00:00,0.0,18500.0,0.0,18500.0,0.0,9280.0,0.0,9280.0
2021-07-05 02:00:00+00:00,0.0,27760.0,0.0,27760.0,0.0,9260.0,0.0,9260.0
2021-07-05 03:00:00+00:00,0.0,37500.0,0.0,37500.0,0.0,9740.0,0.0,9740.0
2021-07-05 04:00:00+00:00,5.18,47570.0,0.0,47575.18,5.18,10070.0,0.0,10075.18
2021-07-05 05:00:00+00:00,529.69,62000.0,0.0,62529.69,524.5100000000001,14430.0,0.0,14954.510000000002
2021-07-05 06:00:00+00:00,2279.02,72580.0,0.0,74859.02,1749.33,10580.0,0.0,12329.330000000002
2021-07-05 07:00:00+00:00,7640.300000000001,84710.0,0.0,92350.3,5361.280000000001,12130.0,0.0,17491.28
2021-07-05 08:00:00+00:00,17240.11,99370.0,0.0,116610.11,9599.81,14660.0,0.0,24259.809999999998
2021-07-05 09:00:00+00:00,32353.289999999994,111720.0,0.0,144073.28999999998,15113.179999999993,12350.0,0.0,27463.17999999998
2021-07-05 10:00:00+00:00,48939.53999999999,125100.0,0.0,174039.53999999998,16586.25,13380.0,0.0,29966.25
2021-07-05 11:00:00+00:00,66996.47,135190.0,0.0,202186.47,18056.930000000008,10090.0,0.0,28146.930000000022
2021-07-05 12:00:00+00:00,84107.18999999999,145760.0,40.0,229827.19,17110.719999999987,10570.0,40.0,27640.72
2021-07-05 13:00:00+00:00,92096.95999999996,166480.0,40.0,258536.95999999996,7989.769999999975,20720.0,0.0,28709.76999999996
2021-07-05 14:00:00+00:00,93941.58999999998,193580.0,40.0,287481.58999999997,1844.6300000000192,27100.0,0.0,28944.630000000005
2021-07-05 15:00:00+00:00,102483.02999999996,211980.0,40.0,314423.02999999997,8541.439999999973,18400.0,0.0,26941.440000000002
